,date,time,open,high,low,close,volume
5630,20/10/2021,13:10:00,64240.87000000,64381.79000000,64186.57000000,64372.04000000,236.34132000
5631,20/10/2021,13:15:00,64372.03000000,64448.04000000,64341.62000000,64350.95000000,166.81705000
5632,20/10/2021,13:20:00,64350.95000000,64363.28000000,64262.37000000,64319.65000000,116.84854000
5633,20/10/2021,13:25:00,64319.65000000,64433.35000000,64292.71000000,64433.34000000,100.38572000
5634,20/10/2021,13:30:00,64433.35000000,64476.79000000,64372.59000000,64428.44000000,189.89163000
5635,20/10/2021,13:35:00,64428.45000000,64436.51000000,64350.00000000,64369.40000000,108.52181000
5636,20/10/2021,13:40:00,64369.40000000,65763.71000000,64359.25000000,65761.73000000,2988.66764900
5637,20/10/2021,13:45:00,65761.73000000,66100.00000000,65091.98000000,65645.27000000,1780.66005200
5638,20/10/2021,13:50:00,65645.27000000,66062.17000000,65501.03000000,65967.46000000,796.31907000
5639,20/10/2021,13:55:00,65968.63000000,66080.00000000,65775.00000000,66040.59000000,561.22213000
5640,20/10/2021,14:00:00,66040.60000000,66342.63000000,65800.00000000,66011.88000000,1139.03253300
5641,20/10/2021,14:05:00,66007.94000000,66066.00000000,65868.45000000,65936.70000000,473.26698000
5642,20/10/2021,14:10:00,65936.70000000,66082.02000000,65923.64000000,65953.68000000,308.38446000
5643,20/10/2021,14:15:00,65953.68000000,65972.08000000,65706.07000000,65813.68000000,493.12967000
5644,20/10/2021,14:20:00,65813.69000000,66025.17000000,65800.01000000,65978.99000000,362.65836000
5645,20/10/2021,14:25:00,65978.99000000,66099.08000000,65899.02000000,66099.07000000,285.62111000
5646,20/10/2021,14:30:00,66099.07000000,66587.42000000,66087.99000000,66493.09000000,1160.97446600
5647,20/10/2021,14:35:00,66493.10000000,66600.00000000,66394.73000000,66450.93000000,586.72411000
5648,20/10/2021,14:40:00,66441.58000000,66776.04000000,66396.54000000,66726.97000000,715.78935600
5649,20/10/2021,14:45:00,66726.96000000,66726.96000000,66580.00000000,66673.61000000,343.39585000
5650,20/10/2021,14:50:00,66673.61000000,67000.00000000,66660.01000000,66908.20000000,812.35518100
5651,20/10/2021,14:55:00,66908.20000000,66950.00000000,66620.62000000,66686.84000000,721.41597000
5652,20/10/2021,15:00:00,66686.85000000,66879.77000000,66676.00000000,66684.00000000,373.36368000
5653,20/10/2021,15:05:00,66683.99000000,66799.00000000,66598.10000000,66700.00000000,342.41982000
5654,20/10/2021,15:10:00,66700.00000000,66712.97000000,66590.00000000,66609.06000000,242.20114000
5655,20/10/2021,15:15:00,66609.06000000,66609.07000000,66333.00000000,66400.00000000,696.77570000
5656,20/10/2021,15:20:00,66400.00000000,66583.64000000,66303.99000000,66514.11000000,497.73173000
5657,20/10/2021,15:25:00,66514.11000000,66653.00000000,66454.00000000,66569.73000000,289.92932000
5658,20/10/2021,15:30:00,66570.84000000,66720.00000000,66540.88000000,66694.62000000,310.48992000
5659,20/10/2021,15:35:00,66690.35000000,66799.03000000,66639.35000000,66736.47000000,252.40293000
5660,20/10/2021,15:40:00,66736.46000000,66736.47000000,66594.40000000,66674.18000000,274.42700000
5661,20/10/2021,15:45:00,66674.17000000,66799.00000000,66674.17000000,66715.57000000,251.80427000
5662,20/10/2021,15:50:00,66715.57000000,66880.00000000,66705.82000000,66833.00000000,236.16484000
5663,20/10/2021,15:55:00,66832.99000000,66900.78000000,66763.00000000,66875.83000000,337.26531000
5664,20/10/2021,16:00:00,66875.84000000,66940.73000000,66633.00000000,66835.84000000,419.39540000
5665,20/10/2021,16:05:00,66835.83000000,66835.84000000,66556.98000000,66640.19000000,248.14532000
5666,20/10/2021,16:10:00,66640.18000000,66831.27000000,66636.30000000,66794.15000000,283.61527000
5667,20/10/2021,16:15:00,66794.15000000,66811.46000000,66582.00000000,66660.18000000,321.08206000
5668,20/10/2021,16:20:00,66660.18000000,66727.99000000,66616.54000000,66665.99000000,227.72950000
5669,20/10/2021,16:25:00,66666.00000000,66666.00000000,66505.00000000,66520.00000000,281.22782000
5670,20/10/2021,16:30:00,66519.99000000,66625.69000000,66412.00000000,66547.47000000,300.36366000
5671,20/10/2021,16:35:00,66547.46000000,66552.67000000,66340.01000000,66401.09000000,355.27101000
5672,20/10/2021,16:40:00,66401.08000000,66492.59000000,66362.60000000,66412.05000000,214.84295000
5673,20/10/2021,16:45:00,66412.05000000,66530.48000000,66363.31000000,66495.27000000,283.90400000
5674,20/10/2021,16:50:00,66495.28000000,66545.55000000,66437.54000000,66464.10000000,173.58529000
5675,20/10/2021,16:55:00,66462.58000000,66477.15000000,66410.01000000,66449.01000000,166.57953000
5676,20/10/2021,17:00:00,66449.01000000,66487.99000000,66181.02000000,66280.45000000,441.13098000
5677,20/10/2021,17:05:00,66280.45000000,66321.80000000,66220.00000000,66242.10000000,243.02211000
5678,20/10/2021,17:10:00,66242.09000000,66295.97000000,66174.96000000,66199.70000000,197.32066000
5679,20/10/2021,17:15:00,66199.69000000,66322.00000000,66104.32000000,66308.27000000,338.57168000
5680,20/10/2021,17:20:00,66308.27000000,66439.84000000,66268.59000000,66369.41000000,248.02679000
5681,20/10/2021,17:25:00,66369.41000000,66481.13000000,66350.00000000,66444.85000000,164.08506000
5682,20/10/2021,17:30:00,66444.85000000,66461.73000000,66374.72000000,66429.92000000,175.16521000
5683,20/10/2021,17:35:00,66429.91000000,66500.00000000,66388.42000000,66425.51000000,151.65852000
5684,20/10/2021,17:40:00,66425.47000000,66538.61000000,66375.29000000,66461.00000000,192.75564000
5685,20/10/2021,17:45:00,66461.00000000,66478.97000000,66390.02000000,66402.54000000,91.29367000
5686,20/10/2021,17:50:00,66402.54000000,66402.55000000,66314.52000000,66343.19000000,98.79102000
5687,20/10/2021,17:55:00,66343.19000000,66399.00000000,66333.04000000,66363.02000000,92.78534000
5688,20/10/2021,18:00:00,66363.02000000,66395.11000000,66323.27000000,66378.85000000,107.72107000
5689,20/10/2021,18:05:00,66378.85000000,66435.98000000,66350.00000000,66423.96000000,118.62242000
5690,20/10/2021,18:10:00,66423.96000000,66588.00000000,66422.10000000,66578.42000000,174.72347000
5691,20/10/2021,18:15:00,66578.43000000,66700.00000000,66575.80000000,66609.56000000,226.07979000
5692,20/10/2021,18:20:00,66609.56000000,66641.93000000,66503.01000000,66541.05000000,112.65999000
5693,20/10/2021,18:25:00,66541.05000000,66638.98000000,66536.65000000,66600.00000000,141.16380000
5694,20/10/2021,18:30:00,66600.00000000,66698.36000000,66585.29000000,66686.73000000,115.20057000
5695,20/10/2021,18:35:00,66686.74000000,66686.74000000,66602.67000000,66634.62000000,136.97063000
5696,20/10/2021,18:40:00,66634.62000000,66649.97000000,66582.00000000,66588.85000000,125.70713000
5697,20/10/2021,18:45:00,66588.85000000,66594.99000000,66487.33000000,66528.97000000,153.47531000
5698,20/10/2021,18:50:00,66528.96000000,66539.19000000,66474.07000000,66507.35000000,108.26181000
5699,20/10/2021,18:55:00,66510.68000000,66700.00000000,66507.38000000,66644.01000000,150.57456000
5700,20/10/2021,19:00:00,66644.00000000,66675.23000000,66632.08000000,66650.97000000,78.61497000
5701,20/10/2021,19:05:00,66650.96000000,66700.00000000,66581.17000000,66620.56000000,120.47429000
5702,20/10/2021,19:10:00,66615.42000000,66645.24000000,66557.57000000,66633.78000000,160.18507000
5703,20/10/2021,19:15:00,66633.78000000,66700.00000000,66586.26000000,66596.99000000,130.95840000
5704,20/10/2021,19:20:00,66597.00000000,66651.18000000,66420.66000000,66495.12000000,162.95105000
5705,20/10/2021,19:25:00,66495.12000000,66528.14000000,66422.49000000,66448.98000000,131.85020000
5706,20/10/2021,19:30:00,66448.99000000,66500.00000000,66448.98000000,66487.62000000,112.51436000
5707,20/10/2021,19:35:00,66487.63000000,66534.09000000,66328.61000000,66355.27000000,232.41068000
5708,20/10/2021,19:40:00,66350.97000000,66458.28000000,66256.77000000,66291.57000000,170.75729000
5709,20/10/2021,19:45:00,66291.57000000,66353.88000000,66238.00000000,66342.60000000,129.33604000
5710,20/10/2021,19:50:00,66342.61000000,66417.04000000,66329.33000000,66374.82000000,111.43103000
5711,20/10/2021,19:55:00,66374.83000000,66471.54000000,66351.26000000,66397.59000000,181.13030000
5712,20/10/2021,20:00:00,66397.60000000,66444.47000000,66259.58000000,66269.99000000,86.98744000
5713,20/10/2021,20:05:00,66270.00000000,66294.54000000,66090.00000000,66210.99000000,245.16729000
5714,20/10/2021,20:10:00,66210.99000000,66219.78000000,65984.20000000,66011.96000000,261.24483000
5715,20/10/2021,20:15:00,66011.96000000,66199.92000000,65716.04000000,65911.40000000,501.41978000
5716,20/10/2021,20:20:00,65904.21000000,66002.35000000,65690.00000000,65833.33000000,246.23305000
5717,20/10/2021,20:25:00,65833.33000000,65974.34000000,65705.80000000,65705.81000000,182.37532000
5718,20/10/2021,20:30:00,65705.81000000,65799.99000000,65662.95000000,65799.98000000,243.64460000
5719,20/10/2021,20:35:00,65799.97000000,65951.36000000,65786.93000000,65846.90000000,157.60477000
5720,20/10/2021,20:40:00,65846.89000000,65920.00000000,65737.75000000,65760.80000000,91.17558000
5721,20/10/2021,20:45:00,65760.81000000,65966.17000000,65752.83000000,65831.53000000,121.32584000
5722,20/10/2021,20:50:00,65831.52000000,66112.56000000,65830.00000000,65956.96000000,175.67161000
5723,20/10/2021,20:55:00,65956.95000000,66065.88000000,65930.87000000,66002.03000000,131.98814000
5724,20/10/2021,21:00:00,65993.78000000,66010.28000000,65847.20000000,65854.69000000,101.66871000
5725,20/10/2021,21:05:00,65854.68000000,65949.99000000,65850.00000000,65888.07000000,77.35988000
5726,20/10/2021,21:10:00,65888.06000000,66064.90000000,65883.18000000,66045.26000000,119.71135000
5727,20/10/2021,21:15:00,66045.25000000,66055.40000000,65859.82000000,65880.91000000,111.42345000
5728,20/10/2021,21:20:00,65880.91000000,66032.72000000,65866.26000000,66009.51000000,96.62349000
5729,20/10/2021,21:25:00,66009.51000000,66014.42000000,65931.58000000,65978.66000000,112.88404000
5730,20/10/2021,21:30:00,65978.65000000,65999.97000000,65899.84000000,65909.99000000,71.29200000
5731,20/10/2021,21:35:00,65910.00000000,65910.00000000,65837.00000000,65839.81000000,73.14183000
5732,20/10/2021,21:40:00,65839.81000000,65841.35000000,65567.00000000,65735.61000000,240.22158000
5733,20/10/2021,21:45:00,65735.60000000,65809.74000000,65678.91000000,65684.79000000,74.95681000
5734,20/10/2021,21:50:00,65684.79000000,65819.78000000,65684.79000000,65798.00000000,93.58208000
5735,20/10/2021,21:55:00,65798.00000000,65830.14000000,65730.57000000,65807.50000000,116.77315000
5736,20/10/2021,22:00:00,65807.50000000,65812.53000000,65462.00000000,65672.73000000,320.32493000
5737,20/10/2021,22:05:00,65672.73000000,65906.70000000,65672.72000000,65848.99000000,113.96027000
5738,20/10/2021,22:10:00,65848.98000000,65984.82000000,65775.00000000,65966.47000000,127.44165000
5739,20/10/2021,22:15:00,65966.48000000,65966.48000000,65883.97000000,65931.90000000,60.13913000
5740,20/10/2021,22:20:00,65931.91000000,66016.73000000,65908.19000000,65986.49000000,98.48576000
5741,20/10/2021,22:25:00,65986.49000000,65986.49000000,65923.14000000,65953.32000000,56.49075000
5742,20/10/2021,22:30:00,65953.32000000,66096.26000000,65953.32000000,66019.59000000,96.07741000
5743,20/10/2021,22:35:00,66019.60000000,66030.00000000,65980.64000000,65985.54000000,49.26498000
5744,20/10/2021,22:40:00,65985.54000000,66050.00000000,65980.00000000,65985.01000000,69.89407000
5745,20/10/2021,22:45:00,65985.00000000,65985.27000000,65904.93000000,65951.32000000,61.11679000
5746,20/10/2021,22:50:00,65951.33000000,65989.93000000,65867.44000000,65884.68000000,85.52392000
5747,20/10/2021,22:55:00,65884.68000000,65972.51000000,65884.68000000,65903.19000000,64.15041000
5748,20/10/2021,23:00:00,65903.19000000,66079.23000000,65854.74000000,66055.89000000,93.85025000
5749,20/10/2021,23:05:00,66055.89000000,66189.81000000,66027.19000000,66164.48000000,88.25879000
5750,20/10/2021,23:10:00,66167.83000000,66179.99000000,66034.97000000,66041.40000000,80.93444000
5751,20/10/2021,23:15:00,66041.40000000,66041.40000000,65961.19000000,65997.53000000,65.84043000
5752,20/10/2021,23:20:00,65997.53000000,66046.48000000,65976.42000000,66045.85000000,141.91030000
5753,20/10/2021,23:25:00,66047.89000000,66078.20000000,65989.04000000,65999.16000000,91.45189000
5754,20/10/2021,23:30:00,65999.16000000,66136.50000000,65987.63000000,66124.47000000,96.83666000
5755,20/10/2021,23:35:00,66130.18000000,66180.00000000,66091.61000000,66108.53000000,108.19236000
5756,20/10/2021,23:40:00,66108.52000000,66110.60000000,66039.13000000,66052.35000000,84.61983000
5757,20/10/2021,23:45:00,66052.37000000,66093.28000000,66042.00000000,66060.02000000,107.76040000
5758,20/10/2021,23:50:00,66061.13000000,66119.80000000,65981.98000000,65996.28000000,117.80540000
5759,20/10/2021,23:55:00,65996.27000000,66022.70000000,65950.67000000,66001.41000000,85.35227000
5760,21/10/2021,00:00:00,66001.40000000,66033.64000000,65869.20000000,65894.05000000,213.45938000
5761,21/10/2021,00:05:00,65894.06000000,65897.64000000,65767.78000000,65802.89000000,207.21737000
5762,21/10/2021,00:10:00,65802.88000000,65841.57000000,65743.08000000,65751.80000000,183.12631000
5763,21/10/2021,00:15:00,65751.80000000,65781.01000000,65734.68000000,65775.00000000,108.20730000
5764,21/10/2021,00:20:00,65775.00000000,65839.77000000,65681.01000000,65696.81000000,267.95800000
5765,21/10/2021,00:25:00,65696.82000000,65768.54000000,65674.12000000,65757.41000000,177.49096000
5766,21/10/2021,00:30:00,65757.42000000,65810.00000000,65704.33000000,65707.04000000,199.00645000
5767,21/10/2021,00:35:00,65707.05000000,65830.00000000,65652.00000000,65806.00000000,217.55576000
5768,21/10/2021,00:40:00,65806.01000000,65897.62000000,65800.01000000,65826.26000000,184.17918000
5769,21/10/2021,00:45:00,65826.27000000,65863.48000000,65700.01000000,65700.01000000,146.34397000
5770,21/10/2021,00:50:00,65700.02000000,65714.89000000,65570.67000000,65600.01000000,199.11464000
5771,21/10/2021,00:55:00,65600.01000000,65703.00000000,65550.66000000,65622.05000000,105.67481000
5772,21/10/2021,01:00:00,65622.04000000,65695.15000000,65600.00000000,65633.86000000,102.56250000
5773,21/10/2021,01:05:00,65633.87000000,65682.58000000,65600.00000000,65673.52000000,169.44093000
5774,21/10/2021,01:10:00,65673.51000000,65700.00000000,65530.62000000,65568.54000000,192.84254000
5775,21/10/2021,01:15:00,65568.55000000,65616.52000000,65422.81000000,65526.50000000,350.65722000
5776,21/10/2021,01:20:00,65526.51000000,65555.41000000,65468.82000000,65474.89000000,133.21200000
5777,21/10/2021,01:25:00,65474.89000000,65508.89000000,65321.15000000,65398.30000000,210.82054000
5778,21/10/2021,01:30:00,65398.30000000,65498.40000000,65392.28000000,65450.50000000,95.47027000
5779,21/10/2021,01:35:00,65450.50000000,65460.75000000,65220.51000000,65300.00000000,261.61642000
5780,21/10/2021,01:40:00,65299.99000000,65400.00000000,65155.00000000,65365.25000000,311.85614000
5781,21/10/2021,01:45:00,65365.25000000,65456.05000000,65220.63000000,65223.98000000,148.92520000
5782,21/10/2021,01:50:00,65223.98000000,65255.42000000,64936.44000000,65017.49000000,667.91465000
5783,21/10/2021,01:55:00,65017.49000000,65090.77000000,64620.00000000,64992.18000000,788.50908000
5784,21/10/2021,02:00:00,64992.18000000,65175.67000000,64062.82000000,64472.18000000,1306.99106000
5785,21/10/2021,02:05:00,64472.94000000,64770.81000000,64311.26000000,64711.24000000,422.53460000
5786,21/10/2021,02:10:00,64711.23000000,64930.38000000,64711.23000000,64925.46000000,322.19971000
5787,21/10/2021,02:15:00,64928.89000000,65209.08000000,64859.01000000,65137.75000000,379.12109000
5788,21/10/2021,02:20:00,65138.28000000,65145.00000000,64975.00000000,64975.00000000,170.03511000
5789,21/10/2021,02:25:00,64975.01000000,64977.00000000,64444.00000000,64612.97000000,340.08804000
5790,21/10/2021,02:30:00,64612.98000000,64853.16000000,64581.33000000,64795.49000000,189.86664000
5791,21/10/2021,02:35:00,64795.48000000,64795.48000000,64256.00000000,64622.66000000,367.47206000
5792,21/10/2021,02:40:00,64622.67000000,65322.31000000,64544.23000000,65153.32000000,497.84038000
5793,21/10/2021,02:45:00,65153.31000000,65381.41000000,65012.93000000,65217.23000000,294.76510000
5794,21/10/2021,02:50:00,65217.23000000,65250.00000000,65031.15000000,65095.74000000,113.40394000
5795,21/10/2021,02:55:00,65095.75000000,65150.00000000,64875.36000000,64940.18000000,141.09933000
5796,21/10/2021,03:00:00,64940.17000000,64940.17000000,64761.16000000,64791.14000000,251.89511000
5797,21/10/2021,03:05:00,64791.15000000,64895.92000000,64686.83000000,64710.07000000,125.60753000
5798,21/10/2021,03:10:00,64710.07000000,64770.57000000,64522.10000000,64554.11000000,250.74101000
5799,21/10/2021,03:15:00,64554.10000000,64674.34000000,64436.14000000,64485.72000000,257.39607000
5800,21/10/2021,03:20:00,64485.72000000,64618.49000000,64432.30000000,64607.49000000,219.83389000
5801,21/10/2021,03:25:00,64607.49000000,64691.39000000,64480.07000000,64596.61000000,141.55251000
5802,21/10/2021,03:30:00,64596.61000000,64842.99000000,64584.77000000,64830.70000000,153.49836000
5803,21/10/2021,03:35:00,64830.71000000,64838.00000000,64502.65000000,64617.66000000,189.28098000
5804,21/10/2021,03:40:00,64617.66000000,64822.00000000,64550.00000000,64785.86000000,185.56425000
5805,21/10/2021,03:45:00,64785.86000000,65085.75000000,64767.54000000,65011.98000000,213.94474000
5806,21/10/2021,03:50:00,65011.98000000,65049.54000000,64945.08000000,64990.98000000,186.72005000
5807,21/10/2021,03:55:00,64990.98000000,65195.00000000,64983.09000000,65069.02000000,175.04204000
5808,21/10/2021,04:00:00,65069.03000000,65192.04000000,64985.00000000,64987.99000000,202.46190000
5809,21/10/2021,04:05:00,64987.99000000,64992.00000000,64850.54000000,64857.76000000,155.76787000
5810,21/10/2021,04:10:00,64857.75000000,65097.99000000,64857.75000000,65045.02000000,186.92595000
5811,21/10/2021,04:15:00,65045.02000000,65045.02000000,64892.32000000,65012.07000000,124.51300000
